review_id,published_at,author,date,rating,text,pros,cons,review_year,review_month,review_day,text_length,pros_length,cons_length,rating_group
01950b00-25aa-75c1-9ba8-ee047ba46cd3,2025-02-15 22:05:18,Говорунов И.,2025-02-15,5,работает,,,2025,2,15,8,0,0,Positive
01950af4-e01a-7baf-a656-d2ba70cd7f82,2025-02-15 21:52:57,Константин М.,2025-02-15,5,Супер! Очень качественный товар. Всё просто и понятно. Главное удобная многофункциональная колонка. Рекомендую однозначно.,,,2025,2,15,122,0,0,Positive
01950aba-7fb9-7511-9293-12776fb623d2,2025-02-15 20:49:11,Ирина К.,2025-02-15,5,"Колонка пришла во время. Все отлично упаковано, все в слюде. Шикарная колонка, внешний вид, цвет, звук. Мы очень довольны.",,,2025,2,15,122,0,0,Positive
01950a32-3fea-751e-afcc-0258512edf63,2025-02-15 18:29:30,Виктория В.,2025-02-15,5,"Новый друг, нашей семьи. Подружились, пока всё нравится",,,2025,2,15,55,0,0,Positive
0195099f-c7c4-7c3d-885f-9700b1fbdd7e,2025-02-15 15:40:38,Олег Р.,2025-02-15,5,"За 13к считаю топ, играет достойно, функций много",,,2025,2,15,49,0,0,Positive
01950921-719e-702b-a81c-5ed80af9debc,2025-02-15 13:22:45,Анна К.,2025-02-15,5,"Алиса супер! Покупали на подарок, мама довольна",,,2025,2,15,47,0,0,Positive
01950599-4b5a-78ea-bee0-39118f1cd86e,2025-02-14 21:46:52,Татьяна Б.,2025-02-14,4,"Стоило бы упаковывать такие вещи не просто в пакет тонкий, внешний вид испорчен - жаль",,,2025,2,14,86,0,0,Positive
0195057c-c708-78f0-a4dc-ae4326c4a661,2025-02-14 20:23:40,Алексей Ж.,2025-02-14,5,"всё супер, товар соответствует описанию.",,,2025,2,14,40,0,0,Positive
0195057b-104e-7731-93aa-4bf8a05c1ffb,2025-02-14 20:21:48,Сергей В.,2025-02-14,5,"Отличная колонка, уже вторая в подарок",,,2025,2,14,38,0,0,Positive
019503c1-f34d-74f7-ac14-1814688e2edb,2025-02-14 12:20:05,Владимир Д.,2025-02-14,5,Работает.Радует детей.Все хорошо.Покупкой доволен,,,2025,2,14,49,0,0,Positive
01950311-a48e-74d0-982c-a0760952a769,2025-02-14 09:07:43,Владимир А.,2025-02-14,5,"Хорошая станция. Небольшая, но звук достойный
Подсветка прикалывает
Иногда выглядит, будто левитирует
Нравится",,,2025,2,14,110,0,0,Positive
01950058-9367-7261-abeb-e1c462db98fe,2025-02-13 20:46:00,Роман К.,2025-02-13,5,"а.енная колонка, все чики бамбони",,,2025,2,13,33,0,0,Positive
0195004e-2343-70f0-85dd-5dcc542b4560,2025-02-13 20:32:34,Пользователь предпочёл скрыть свои данные,2025-02-13,5,"отличная колонка. Всё супер, всё работает",,,2025,2,13,41,0,0,Positive
0195004b-bd64-793b-88b7-1e30c01cd22f,2025-02-13 20:29:09,Марина У.,2025-02-13,5,"Круто, очень ждала в бежевом цвете😍",,,2025,2,13,35,0,0,Positive
0194fb80-4b70-705c-989c-e5c119663d8f,2025-02-12 22:29:47,Пользователь предпочёл скрыть свои данные,2025-02-12,5,"Оригинальная, мы в восторге",,,2025,2,12,27,0,0,Positive
0194fb49-c7e0-799d-9f1e-e0c932dc7a8d,2025-02-12 21:41:45,Алексей В.,2025-02-12,5,упаковка заводская не вскрыто,,,2025,2,12,29,0,0,Positive
0194faf1-2362-700d-bafc-4846baf6e410,2025-02-12 19:48:25,Владимир К.,2025-02-12,5,Класс! Жена в восторге! Уже подружились...,,,2025,2,12,42,0,0,Positive
0194f9ec-32fb-738b-a260-e8582fe56615,2025-02-12 14:29:55,Мария Н.,2025-02-12,5,Пока все очень нравится) хорошая штучка) пользуюсь с начала 2025 года),,,2025,2,12,70,0,0,Positive
0194ef64-3ccb-71db-bc2f-4db220fc456f,2025-02-10 13:25:12,Роман М.,2025-02-10,5,Шикарная колонка,,,2025,2,10,16,0,0,Positive
0194ef29-4f1b-77c2-8772-cd056c927965,2025-02-10 12:20:59,Мария Ч.,2025-02-10,5,"Долго думала покупать или нет, купила и не пожалела ребёнку очень понравился 👍, все работает.",,,2025,2,10,93,0,0,Positive
0194e4f4-ae74-70b0-a4c1-e15cdc962f41,2025-02-08 12:47:15,Виктория М.,2025-02-08,5,"Работает.Чуть кажется туповатой разом,не слышит.А так все норм,хорошие басы.",,,2025,2,8,76,0,0,Positive
0194e4f3-3aa6-7a40-9d0b-aa6c6c92f6f6,2025-02-08 12:45:33,Наталия Л.,2025-02-08,5,Лучшая колонка!!!!,,,2025,2,8,18,0,0,Positive
0194e1b8-995a-79fe-add6-7982026f7be2,2025-02-07 21:42:39,Егор Г.,2025-02-07,5,Все круто,,,2025,2,7,9,0,0,Positive
0194de02-1d49-7940-b1b7-7f63ed7d1c92,2025-02-07 04:24:29,Андрей С.,2025-02-07,5,"работает пол года, можно купить если деньги позволяют. Хотя больше лени с ней",,,2025,2,7,77,0,0,Positive
0194db70-778e-7ed1-9e5e-3cbf886ebd37,2025-02-06 16:31:04,Алсу Ш.,2025-02-06,5,"Все супер, упаковано хорошо",,,2025,2,6,27,0,0,Positive
0194d694-0fbe-7d6f-a937-0c4d33836d53,2025-02-05 17:47:09,Сергей С.,2025-02-05,5,"Хорошая вещь, нужна в доме, знает ответ почти на любой вопрос, громкая.",,,2025,2,5,71,0,0,Positive
0194d096-7a9a-765e-8fd8-7dccdcc8b4cd,2025-02-04 14:07:25,Максим Д.,2025-02-04,5,"Отличное приобретение, я считаю. Успел взять на распродаже за 11 с копейками. Функцию свою выполняет, функцией zigbee пока не пользуемся, но факт наличия радует и даёт возможность для дальнейшего развития в сторону умного дома. Как именно колонка для возведения музыки на мой взгляд имеет небольшой перекос в сторону низких частот, мощности в 30 Вт достаточно...",,,2025,2,4,362,0,0,Positive
0194d031-c759-7a55-87c9-f09aa0b54406,2025-02-04 12:10:39,Иван Н.,2025-02-04,5,"жена довольна, басы оказались не такие как ожидалось, люди это всё таки портативная жужжалка,не ждите от неё нормального звука",,,2025,2,4,126,0,0,Positive
0194cd7c-a37c-7941-bab6-2f3fd9d56da5,2025-02-03 23:24:46,Семён С.,2025-02-03,3,Ставлю тройку из-за цензуры. Яндекс трусливая компания!,,,2025,2,3,55,0,0,Neutral
0194ca15-31bc-75b4-867c-0046180d8104,2025-02-03 07:32:55,Александра С.,2025-02-03,5,Супер!,,,2025,2,3,6,0,0,Positive
0194c8c5-1a41-795e-90d9-fc366630fa1f,2025-02-03 01:25:49,Сергей Ж.,2025-02-03,5,Все хорошо,,,2025,2,3,10,0,0,Positive
0194c7c8-e32c-7754-878f-3fdfb5be5f8b,2025-02-02 20:50:20,Павел И.,2025-02-02,5,"Огооонь 🔥
Пишу уже спустя сколько месяцев, очень удачная колонка, но сейчас вышла уже версия миди, очень хороший приемник)",,,2025,2,2,122,0,0,Positive
0194c56c-c074-70ca-bb3a-4250397e10ac,2025-02-02 09:50:27,Кристина Б.,2025-02-02,5,очень довольный,,,2025,2,2,15,0,0,Positive
0194c2cd-ef20-7141-b426-a0ef6d9f3fbd,2025-02-01 21:37:44,Александр К.,2025-02-01,5,Блок питания через 2 месяца начал издавать странные звуки но хорошо прислали новый по гарантии.А так Алиса прикольная игрушка можно брать)))),,,2025,2,1,141,0,0,Positive
0194bcf0-1335-7c79-a5b8-8bd77afca50c,2025-01-31 18:17:18,Александр Б.,2025-01-31,5,работает,,,2025,1,31,8,0,0,Positive
0194bbea-b4f5-7a48-8759-799b752a9fed,2025-01-31 13:31:51,Екатерина И.,2025-01-31,5,"пока что работает, всё хорошо. практически не глючит. полет нормальный, ттт",,,2025,1,31,75,0,0,Positive
0194b7c2-95cd-7e0f-b777-a466dfee4a0d,2025-01-30 18:09:32,Вероника Н.,2025-01-30,5,наша маленькая мечта семьи сбылась! спасибо! рекомендую к покупке,,,2025,1,30,65,0,0,Positive
0194b7a5-9290-726c-8f5e-99157faed3fc,2025-01-30 17:37:53,Юрий Г.,2025-01-30,5,Крутая вещь,,,2025,1,30,11,0,0,Positive
0194b5ad-201c-7d45-90c0-c469b9592646,2025-01-30 08:26:50,Анна Ч.,2025-01-30,5,🔥,,,2025,1,30,1,0,0,Positive
0194b0fe-115b-74d0-824c-8f3a81d38255,2025-01-29 10:44:08,Роман Б.,2025-01-29,5,Всё как в описании,,,2025,1,29,18,0,0,Positive
0194b0db-6979-7cfb-ac46-4327cf8ec3b8,2025-01-29 10:00:40,Данир К.,2025-01-29,5,хороший товар,,,2025,1,29,13,0,0,Positive
0194b0a4-88f9-71a8-aacd-8fcdba5a863f,2025-01-29 08:59:26,Виктория М.,2025-01-29,5,хорошая колонка за свои деньги,,,2025,1,29,30,0,0,Positive
0194aedd-b5d3-770f-b9a1-f0a6f94a7b3f,2025-01-29 00:42:35,Надежда Г.,2025-01-29,5,"обалденная вещь! пришла вовремя, хорошо упакована в заводскую упаковку. всё быстро настроили, из обычной хрущевки почти сделали умный дом с помощью доп.пульта (один на все предметы). дети были в восторге, пришлось поарить им своих маленьких Алис) рекомендую безусловно!",,,2025,1,29,269,0,0,Positive
0194ac1c-9d97-74c1-8eff-ea17cd2c1bc3,2025-01-28 12:04:38,Мария Г.,2025-01-28,5,"Брала на подарок, все очень понравилось, работает отлично, никаких нареканий👍🏼👏🏼 советую к покупке!",,,2025,1,28,99,0,0,Positive
0194a93c-603b-7839-b959-7fb9d2663481,2025-01-27 23:13:26,Максим К.,2025-01-27,5,"Лучшая самая топовая!!!! А как она играет и подбирает музыку!!!!
Песня!",,,2025,1,27,71,0,0,Positive
0194a6e1-214f-7678-ae06-6efa42a27619,2025-01-27 11:29:20,Артур К.,2025-01-27,5,"Все шикарно , видно что оригинал.",,,2025,1,27,33,0,0,Positive
019497cf-4b85-79bd-aa70-ac9299cbd19b,2025-01-24 13:15:33,Дильшод У.,2025-01-24,2,"Гудит блок питание тихо но ночью слышно , честно звучание не сильно отличается от мини колонки нет яркости чистоты звука , не стоит своих денег , берегите сразу Макс",,,2025,1,24,165,0,0,Negative
01949750-d1f5-7b85-9950-695ce8288eb8,2025-01-24 10:57:25,П К,2025-01-24,5,"Брал за 11к по акции, за эти деньги отличный вариант",,,2025,1,24,52,0,0,Positive
019495de-9b7d-792e-a71c-91c6db6f1b13,2025-01-24 04:13:03,Екатерина П.,2025-01-24,3,"Очень давно хотела приобрести, но большой радости не случилось. Сначала обнаружился брак на верхней панели, белое пятно, со временем оно стало менее заметным, привыкла к нему. Сигнал wi-fi ловит хуже, чем другие устройства. В дальней комнате даже допотопный телевизор ловит сигнал wi-fi, а у станции «нет подключения к интернету». С этим тоже легко смирилась...",,,2025,1,24,361,0,0,Neutral
